user_id,gender,has_name,has_ava,has_bio,has_geo,has_birth,reg_time,sunshine,blog_num,followe,follower,FFR,weibo_level,vip_level,certify,avg_com,avg_ret,label
7011819492,m,1,1,0,0,0,20190227,2,212,0,1,0,4,0,0,0,0,1
5892163264,f,1,1,1,1,1,20160402,4,212,45,94,0.479,4,1,0,0.625,0,1
6910599901,m,0,1,0,1,2,20181231,2,210,2,1,2,4,0,0,0,0,1
7018494439,m,1,1,1,0,0,20190304,2,210,43,1,43,4,0,0,0,0,1
6885828500,f,1,1,0,1,2,20181215,2,210,58,1,58,4,0,0,0,0,1
2038189103,m,1,1,1,1,0,20120309,5,210,203,158000,0.001,39,6,2,1.178571429,1.839285714,1
7012399416,m,1,1,0,0,0,20190227,2,209,0,1,0,4,0,0,0,0,1
7018840764,m,1,1,0,0,0,20190304,2,209,0,1,0,4,0,0,0,0,1
7020364659,m,1,1,0,0,0,20190304,2,209,0,1,0,4,0,0,0,0,1
1700888723,m,1,1,1,1,2,20100403,4,209,79,74,1.068,6,0,0,0.089285714,0.303571429,1
3742234727,m,1,1,0,1,2,20130828,5,209,157,221,0.71,25,5,0,0.826923077,1.086538462,1
3119238711,m,1,1,0,1,2,20121117,4,209,217,102,2.127,20,0,0,1.888888889,2,1
7011898941,m,1,1,0,0,0,20190227,2,208,0,1,0,4,0,0,0,0,1
2427460080,f,1,1,0,1,2,20110927,4,207,118,87,1.356,9,0,0,0.488888889,0.614814815,1
7019922240,m,1,1,0,0,0,20190304,2,205,25,2,12.5,4,0,0,0,0,1
6877497039,m,1,1,0,1,2,20181207,2,203,0,1,0,4,0,0,0,0,1
7012514905,m,1,1,0,0,0,20190227,2,203,0,1,0,4,0,0,0,0,1
7018414450,m,1,1,0,0,0,20190304,2,203,28,4,7,4,0,0,0,0,1
7011663252,m,0,1,0,0,0,20190226,2,202,0,1,0,4,0,0,0,0,1
3115633655,m,1,1,0,0,0,20140305,4,202,531,43,12.349,9,1,0,0,0,1
6877497455,m,1,1,0,1,2,20181207,2,201,0,1,0,4,0,0,0,0,1
7004354126,m,1,1,0,0,0,20190220,2,201,0,1,0,4,0,0,0,0,1
7012730733,m,1,1,0,0,0,20190227,2,198,0,1,0,4,0,0,0,0,1
5078959453,m,1,1,0,0,2,20140320,4,198,416,138,3.014,22,0,0,0,0.08988764,1
6963118962,m,1,1,0,0,0,20190119,2,197,0,1,0,4,0,0,0,0,1
6964727315,m,1,1,0,0,0,20190119,2,197,0,1,0,4,0,0,0,0,1
6964727330,m,1,1,0,0,0,20190119,2,197,0,1,0,4,0,0,0,0,1
6964727415,m,1,1,0,0,0,20190119,2,197,0,1,0,4,0,0,0,0,1
6964727505,m,1,1,0,0,0,20190119,2,197,0,1,0,4,0,0,0,0,1
7004352208,m,1,1,0,0,0,20190220,2,197,0,1,0,4,0,0,0,0,1
2145291155,m,1,1,0,1,0,20110525,4,197,1,24524000,0,17,6,1,15543.89744,8867.692308,1
7004353987,m,1,1,0,0,0,20190220,2,196,0,1,0,4,0,0,0,0,1
6033990597,f,1,1,0,1,2,20160929,4,196,144,83,1.735,9,5,0,0.017,0,1
5210364651,f,1,1,1,1,2,20140708,4,195,291,276,1.054,25,0,0,0.058823529,0.558823529,1
2330881894,f,1,1,1,1,2,20110822,5,195,721,626,1.152,33,2,0,0.214285714,5.285714286,1
6916772990,m,1,1,0,0,0,20190104,2,194,0,1,0,4,0,0,0,0,1
7004351128,m,1,1,0,0,0,20190220,2,194,0,1,0,4,0,0,0,0,1
2511408927,f,1,1,1,1,1,20111204,4,194,409,292,1.401,5,0,0,0,0.00952381,1
3579931940,f,1,1,1,1,1,20130725,4,194,1839,368,4.997,3,0,0,6.269230769,0,1
6917725111,m,1,1,0,0,0,20190104,2,193,0,1,0,4,0,0,0,0,1
6916772694,m,1,1,0,0,0,20190104,2,192,0,1,0,4,0,0,0,0,1
6917724705,m,1,1,0,0,0,20190104,2,192,0,1,0,4,0,0,0,0,1
7004351364,m,1,1,0,0,0,20190220,2,192,0,1,0,4,0,0,0,0,1
7012394286,m,1,1,0,0,0,20190227,2,191,0,1,0,4,0,0,0,0,1
1114354765,m,1,1,0,1,0,20140308,4,191,22,172,0.128,4,1,0,1.623,0.001,1
2721068980,f,1,1,1,1,0,20120218,3,191,43,8543,0.005,7,0,0,0,0,1
2638458114,m,1,1,1,1,0,20111228,4,191,1115,193,5.777,16,0,0,0.32,0.22,1
7012158842,m,1,1,0,0,0,20190227,2,190,0,1,0,4,0,0,0,0,1
6940170820,m,1,1,0,0,0,20190115,2,189,0,1,0,4,0,0,0,0,1
7004351236,m,1,1,0,0,0,20190220,2,189,0,1,0,4,0,0,0,0,1
7003550572,m,1,1,0,0,0,20190220,2,187,0,1,0,4,0,0,0,0,1
6626024778,m,1,1,0,1,2,20180808,2,187,62,1,62,4,0,0,0,0,1
3816134830,m,1,1,1,1,0,20130925,4,187,114,104,1.096,15,0,0,0,0,1
6578680962,f,1,1,0,1,2,20180815,2,186,53,2,26.5,4,0,0,0,0,1
6960323610,m,1,1,0,0,0,20190117,2,185,0,1,0,4,0,0,0,0,1
2414346194,f,1,1,1,1,0,20110921,4,184,14,10318000,0,17,6,1,41.75735294,19.34558824,1
7012775214,m,1,1,1,0,0,20190227,2,181,52,1,52,4,0,0,0,0,1
7004351716,m,1,1,0,0,0,20190220,2,180,0,1,0,4,0,0,0,0,1
6581567476,f,1,1,1,0,0,20180622,3,180,19,11,1.727,4,0,0,0,0,1
3501746755,f,1,1,1,1,2,20130623,4,179,685,1529,0.448,21,0,0,0.2,0.655555556,1
7003550274,m,0,1,0,0,0,20190220,2,178,0,1,0,4,0,0,0,0,1
7004351330,m,1,1,0,0,0,20190220,2,177,0,1,0,4,0,0,0,0,1
7004351730,m,1,1,0,0,0,20190220,2,175,0,1,0,4,0,0,0,0,1
5028520473,f,1,1,0,0,0,20140208,4,175,155,125,1.24,14,1,0,0.372093023,1.604651163,1
7012158642,m,1,1,0,0,0,20190227,2,174,0,1,0,4,0,0,0,0,1
6610818455,f,1,1,1,1,2,20180724,3,174,25,11,2.273,4,0,0,3.714,0.011,1
2537912304,f,1,1,1,1,0,20111116,4,173,10,1012,0.01,15,0,0,0.014814815,0.57037037,1
6673247192,f,1,1,1,1,2,20180831,3,173,49,47,1.043,9,1,0,19.431,1.197,1
7012423688,m,1,1,0,0,0,20190227,2,172,0,1,0,4,0,0,0,0,1
3123921231,f,1,1,1,1,0,20121116,4,171,117,101,1.158,7,0,0,0.044776119,0.552238806,1
1648576644,m,1,1,0,1,0,20120322,5,171,1560,4676000,0,26,6,2,32.99259259,24.82222222,1
6878898559,m,0,1,0,1,2,20181209,2,170,0,1,0,4,0,0,0,0,1
7004704265,m,1,1,0,0,0,20190221,2,170,0,1,0,4,0,0,0,0,1
7005552841,m,1,1,0,0,0,20190221,2,170,0,1,0,4,0,0,0,0,1
7011848440,m,1,1,0,0,0,20190227,2,170,0,1,0,4,0,0,0,0,1
7011848743,m,1,1,0,0,0,20190227,2,170,0,1,0,4,0,0,0,0,1
7004699045,m,1,1,0,0,0,20190221,2,169,0,1,0,4,0,0,0,0,1
7004706203,m,1,1,0,0,0,20190221,2,169,0,1,0,4,0,0,0,0,1
7005546860,m,1,1,0,0,0,20190221,2,169,0,1,0,4,0,0,0,0,1
7005554814,m,1,1,0,0,0,20190221,2,168,0,1,0,4,0,0,0,0,1
7011849086,m,1,1,0,0,0,20190227,2,168,0,1,0,4,0,0,0,0,1
7012423524,m,1,1,0,0,0,20190227,2,168,0,1,0,4,0,0,0,0,1
6940219578,m,1,1,0,0,0,20190115,2,167,0,1,0,4,0,0,0,0,1
6940219655,m,1,1,0,0,0,20190115,2,167,0,1,0,4,0,0,0,0,1
6940219680,m,1,1,0,0,0,20190115,2,167,0,1,0,4,0,0,0,0,1
6941108741,m,1,1,0,0,0,20190115,2,167,0,1,0,4,0,0,0,0,1
6941108954,m,1,1,0,0,0,20190115,2,167,0,1,0,4,0,0,0,0,1
6941108958,m,1,1,0,0,0,20190115,2,167,0,1,0,4,0,0,0,0,1
6941109002,m,1,1,0,0,0,20190115,2,167,0,1,0,4,0,0,0,0,1
7011848516,m,1,1,0,0,0,20190227,2,167,0,1,0,4,0,0,0,0,1
7012731344,m,1,1,0,0,0,20190227,2,167,0,1,0,4,0,0,0,0,1
7014560104,m,1,1,0,0,0,20190301,2,167,0,1,0,4,0,0,0,0,1
6940219327,m,1,1,0,0,0,20190115,2,166,0,1,0,4,0,0,0,0,1
6940219332,m,1,1,0,0,0,20190115,2,166,0,1,0,4,0,0,0,0,1
6940219424,m,1,1,0,0,0,20190115,2,166,0,1,0,4,0,0,0,0,1
6940219501,m,1,1,0,0,0,20190115,2,166,0,1,0,4,0,0,0,0,1
6941108875,m,1,1,0,0,0,20190115,2,166,0,1,0,4,0,0,0,0,1
6941108934,m,1,1,0,0,0,20190115,2,166,0,1,0,4,0,0,0,0,1
6941108951,m,1,1,0,0,0,20190115,2,166,0,1,0,4,0,0,0,0,1
7004703808,m,1,1,0,0,0,20190221,2,166,0,1,0,4,0,0,0,0,1
7012424075,m,1,1,0,0,0,20190227,2,166,0,1,0,4,0,0,0,0,1
7015198125,m,1,1,0,0,0,20190301,2,166,0,1,0,4,0,0,0,0,1
2768693961,f,1,1,1,1,2,20120913,4,166,778,720,1.081,14,2,0,0.033707865,0.426966292,1
3049413973,m,1,1,1,1,2,20130108,4,166,1984,808,2.455,8,0,0,0.213483146,2.966292135,1
6940219306,m,1,1,0,0,0,20190115,2,165,0,1,0,4,0,0,0,0,1
6976391121,m,1,1,0,0,0,20190129,2,165,0,1,0,4,0,0,0,0,1
7004704940,m,1,1,0,0,0,20190221,2,165,0,1,0,4,0,0,0,0,1
7011848499,m,1,1,0,0,0,20190227,2,165,0,1,0,4,0,0,0,0,1
7012423980,m,1,1,0,0,0,20190227,2,165,0,1,0,4,0,0,0,0,1
3639916607,f,1,1,1,0,2,20131108,4,165,59,305,0.193,35,1,0,0.011111111,0.255555556,1
7004707198,m,1,1,0,0,0,20190221,2,164,0,1,0,4,0,0,0,0,1
7011849080,m,1,1,0,0,0,20190227,2,164,0,1,0,4,0,0,0,0,1
7012436087,m,1,1,0,0,0,20190227,2,164,0,1,0,4,0,0,0,0,1
6877489068,m,1,1,0,1,2,20181207,2,163,0,1,0,4,0,0,0,0,1
7011848562,m,1,1,0,0,0,20190227,2,163,0,1,0,4,0,0,0,0,1
7011848574,m,1,1,0,0,0,20190227,2,162,0,1,0,4,0,0,0,0,1
7012423414,m,1,1,0,0,0,20190227,2,162,0,1,0,4,0,0,0,0,1
6916772644,m,1,1,0,0,0,20190104,2,161,0,1,0,4,0,0,0,0,1
7011819600,m,1,1,0,0,0,20190227,2,161,0,1,0,4,0,0,0,0,1
7011848705,m,1,1,0,0,0,20190227,2,161,0,1,0,4,0,0,0,0,1
7012423685,m,1,1,0,0,0,20190227,2,161,0,1,0,4,0,0,0,0,1
7012424092,m,1,1,0,0,0,20190227,2,161,0,1,0,4,0,0,0,0,1
6875244342,f,1,1,1,0,0,20181205,4,161,48,25,1.92,9,0,0,0.183,0.013,1
1402869242,m,1,1,0,1,0,20130104,4,161,1465,573,2.557,10,0,0,0.022556391,0.127819549,1
7011904697,m,1,1,0,0,0,20190227,2,160,0,1,0,4,0,0,0,0,1
7012423623,m,1,1,0,0,0,20190227,2,160,0,1,0,4,0,0,0,0,1
7012423660,m,1,1,0,0,0,20190227,2,160,0,1,0,4,0,0,0,0,1
7012423997,m,1,1,0,0,0,20190227,2,160,0,1,0,4,0,0,0,0,1
5062299281,f,1,1,0,1,2,20140307,4,160,48,60,0.8,4,0,0,0,0.007407407,1
1880590387,m,1,1,0,1,2,20111007,4,160,568,71,8,9,0,0,2.012987013,2.090909091,1
6877498205,m,0,1,0,1,2,20181207,2,159,0,1,0,4,0,0,0,0,1
6877492052,m,1,1,0,1,2,20181207,2,159,0,1,0,4,0,0,0,0,1
6918804873,m,1,1,0,0,0,20190104,2,159,0,1,0,4,0,0,0,0,1
7004704198,m,1,1,0,0,0,20190221,2,159,0,1,0,4,0,0,0,0,1
7012423673,m,1,1,0,0,0,20190227,2,159,0,1,0,4,0,0,0,0,1
6748127075,f,1,1,0,1,0,20181020,2,159,2,1,2,4,0,0,0,0,1
1807814735,f,1,1,1,1,2,20100902,5,159,575,4679,0.123,23,0,0,0.362962963,5.42962963,1
7004701316,m,1,1,0,0,0,20190221,2,158,0,1,0,4,0,0,0,0,1
7004701452,m,1,1,0,0,0,20190221,2,158,0,1,0,4,0,0,0,0,1
7018399664,m,1,1,0,0,0,20190304,2,158,0,1,0,4,0,0,0,0,1
7018402272,m,1,1,0,0,0,20190304,2,158,0,1,0,4,0,0,0,0,1
7019923111,m,1,1,0,0,0,20190304,2,158,0,1,0,4,0,0,0,0,1
6909743989,m,1,1,0,1,2,20181231,2,157,0,1,0,4,0,0,0,0,1
7018401101,m,1,1,0,0,0,20190304,2,157,0,1,0,4,0,0,0,0,1
5154084070,f,1,1,0,0,0,20140526,4,157,81,29,2.793,12,0,0,0.022727273,0.011363636,1
3682255037,m,1,1,0,1,0,20120218,5,157,1176,3204,0.367,8,0,2,106.2820513,38.8974359,1
7020081050,m,1,1,1,0,0,20190304,2,156,46,2,23,4,0,0,0,0,1
1656183985,f,1,1,1,1,2,20100301,3,156,1995,317,6.293,8,0,0,0,0,1
7011844300,m,1,1,0,0,0,20190227,2,155,0,1,0,4,0,0,0,0,1
7011848519,m,1,1,0,0,0,20190227,2,155,0,1,0,4,0,0,0,0,1
7012419002,m,1,1,0,0,0,20190227,2,155,0,1,0,4,0,0,0,0,1
7012423428,m,1,1,0,0,0,20190227,2,155,0,1,0,4,0,0,0,0,1
7011904854,m,1,1,0,0,0,20190227,2,154,0,1,0,4,0,0,0,0,1
7018400911,m,1,1,0,0,0,20190304,2,154,0,1,0,4,0,0,0,0,1
2610284074,m,1,1,1,1,2,20111215,4,154,604,320,1.888,27,0,0,0.055555556,0.222222222,1
7011848423,m,1,1,0,0,0,20190227,2,153,0,1,0,4,0,0,0,0,1
7012731319,m,1,1,0,0,0,20190227,2,152,0,1,0,4,0,0,0,0,1
2111901615,m,1,1,1,1,2,20110429,5,152,80,62000,0.001,14,0,1,669.5597015,185.7835821,1
6869892285,m,1,1,0,1,2,20181129,2,150,61,1,61,4,0,0,0,0,1
7011844340,m,1,1,0,0,0,20190227,2,149,0,1,0,4,0,0,0,0,1
1779439745,f,1,1,0,1,0,20100720,3,148,202,19,10.632,3,0,0,0,0.051282051,1
7012478719,m,1,1,0,0,0,20190227,2,147,0,1,0,4,0,0,0,0,1
6604933811,f,1,1,0,0,0,20180718,3,147,94,7,13.429,4,0,0,0.116,0.074,1
7003582957,m,1,1,1,0,0,20190220,2,146,39,1,39,4,0,0,0,0,1
7011843780,m,1,1,0,0,0,20190227,2,145,0,1,0,4,0,0,0,0,1
7012418406,m,1,1,0,0,0,20190227,2,145,0,1,0,4,0,0,0,0,1
7012418440,m,1,1,0,0,0,20190227,2,145,0,1,0,4,0,0,0,0,1
2661640562,m,1,1,1,1,2,20120110,4,145,142,105,1.352,5,0,0,0.661654135,0.744360902,1
7012418437,m,1,1,0,0,0,20190227,2,144,0,1,0,4,0,0,0,0,1
7012418476,m,1,1,0,0,0,20190227,2,144,0,1,0,4,0,0,0,0,1
7012418515,m,1,1,0,0,0,20190227,2,144,0,1,0,4,0,0,0,0,1
7012419066,m,1,1,0,0,0,20190227,2,144,0,1,0,4,0,0,0,0,1
7011843804,m,1,1,0,0,0,20190227,2,143,0,1,0,4,0,0,0,0,1
7020305421,m,1,1,0,0,0,20190304,2,143,54,3,18,4,0,0,0,0,1
2833489233,f,1,1,1,0,1,20120626,4,143,195,28,6.964,14,5,0,0,0.01754386,1
5125914358,m,1,1,0,1,1,20140428,4,143,334,168,1.988,7,0,0,0,1.289473684,1
3113510385,m,1,1,1,1,0,20121115,3,143,1946,67,29.045,5,0,0,0,0.26984127,1
6980836569,m,1,1,0,0,0,20190201,2,142,0,1,0,4,0,0,0,0,1
2206178062,m,1,1,1,1,1,20110630,5,142,253,411,0.616,31,5,0,0.011111111,0.622222222,1
3341591502,f,1,1,1,1,2,20130419,4,142,450,167,2.695,10,0,0,0.273809524,0.535714286,1
6974577055,m,1,1,0,0,0,20190127,2,141,0,1,0,4,0,0,0,0,1
6877493829,m,0,1,0,1,2,20181207,2,140,0,1,0,4,0,0,0,0,1
5037743557,f,1,1,1,1,2,20140215,4,139,90,491,0.183,29,6,0,0.408163265,0.734693878,1
6989374729,m,0,1,0,0,0,20190208,2,138,0,1,0,4,0,0,0,0,1
6989374736,m,1,1,0,0,0,20190208,2,138,0,1,0,4,0,0,0,0,1
6863779865,m,1,1,0,0,0,20181125,3,138,12,1,12,4,0,0,0,0,1
7015037313,m,1,1,0,0,0,20190228,2,137,0,1,0,4,0,0,0,0,1
1672272373,m,1,1,1,1,0,20091221,5,137,62,4344000,0,16,1,1,0,0,1
6960090155,m,1,1,0,0,0,20190117,2,136,0,1,0,4,0,0,0,0,1
7018783456,m,1,1,0,0,0,20190304,2,136,53,3,17.667,4,0,0,0,0,1
7018261364,m,1,1,0,0,0,20190303,2,135,0,1,0,4,0,0,0,0,1
6834732510,f,1,1,0,1,2,20181111,2,135,61,1,61,0,0,0,0,0,1
6940150510,m,1,1,0,0,0,20190115,2,134,0,1,0,4,0,0,0,0,1
6941094176,m,1,1,0,0,0,20190115,2,133,0,1,0,4,0,0,0,0,1
1882271105,f,1,1,1,1,1,20101204,5,133,261,572,0.456,48,6,1,0,0.25,1
7015037323,m,1,1,0,0,0,20190228,2,131,0,1,0,4,0,0,0,0,1
7012516353,m,1,1,0,0,0,20190227,2,130,0,1,0,4,0,0,0,0.056,1
6869890364,m,1,1,0,1,2,20181129,2,130,58,1,58,4,0,0,0,0,1
6980835922,m,0,1,0,0,0,20190201,2,129,0,1,0,4,0,0,0,0,1
6960147405,m,1,1,0,0,0,20190117,2,129,0,1,0,4,0,0,0,0,1
7018783082,m,1,1,0,0,0,20190304,2,129,2,1,2,4,0,0,0,0,1
6749195069,m,1,1,0,1,2,20181008,3,129,210,4,52.5,4,0,0,0,0,1
6981564378,m,0,1,0,0,0,20190201,2,128,0,1,0,4,0,0,0,0,1
6981564390,m,0,1,0,0,0,20190201,2,128,0,1,0,4,0,0,0,0,1
6929127478,f,1,1,1,1,2,20190108,2,128,0,1,0,4,0,0,0,0,1
7018782441,m,1,1,1,0,0,20190304,2,128,1,1,1,4,0,0,0,0,1
6980836445,m,0,1,0,0,0,20190201,2,127,0,1,0,4,0,0,0,0,1
7012848301,m,1,1,0,0,0,20190227,2,127,0,1,0,4,0,0,0,0,1
6981564601,m,1,1,0,0,0,20190201,2,126,0,1,0,4,0,0,0,0,1
7015048452,m,1,1,1,0,2,20190228,2,126,0,1,0,4,0,0,0,0,1
7012841711,m,1,1,0,0,0,20190227,2,126,2,1,2,4,0,0,0,0,1
6981564332,m,1,1,0,0,0,20190201,2,125,0,1,0,4,0,0,0,0,1
7016735270,m,1,1,0,0,0,20190302,2,124,1,1,1,4,0,0,0,0,1
6869891001,m,1,1,0,1,2,20181129,2,124,60,1,60,4,0,0,0,0,1
6881748589,f,1,1,0,1,2,20181211,2,124,60,1,60,4,0,0,0,0,1
6882598297,m,1,1,0,1,2,20181213,2,123,0,1,0,4,0,0,0,0,1
6981564238,m,1,1,0,0,0,20190201,2,123,0,1,0,4,0,0,0,0,1
7018279585,m,1,1,0,0,0,20190303,2,123,0,1,0,4,0,0,0,0,1
7012841728,m,1,1,0,0,0,20190227,2,123,4,1,4,4,0,0,0,0,1
1763675973,m,1,1,0,1,2,20110217,5,123,1006,806,1.248,26,0,0,0.213483146,2.966292135,1
7018280441,m,1,1,0,0,0,20190303,2,122,0,1,0,4,0,0,0,0,1
7012512440,m,1,1,0,0,0,20190227,2,122,46,3,15.333,4,0,0,0,0,1
6898351471,m,1,1,0,1,2,20181225,2,122,57,1,57,4,0,0,0,0,1
6941094168,m,1,1,0,0,0,20190115,2,121,0,1,0,4,0,0,0,0,1
6869891725,m,1,1,0,1,2,20181129,2,121,61,2,30.5,4,0,0,0,0,1
2447250282,m,1,1,1,1,0,20120218,5,121,86,7551,0.011,11,0,2,1.219512195,0.56097561,1
3787453771,f,1,1,0,0,2,20130912,4,121,428,89,4.809,7,0,0,0.194915254,0.245762712,1
6981564608,m,0,1,0,0,0,20190201,2,120,0,1,0,4,0,0,0,0,1
6977337450,m,1,1,0,0,0,20190129,2,120,0,1,0,4,0,0,0,0,1
7027874398,f,1,1,1,0,1,20190310,4,120,10,17,0.588,4,1,0,0.182,0,1
6876870963,m,1,1,0,1,2,20181207,2,120,58,3,19.333,4,0,0,0,0,1
6898351800,m,1,1,0,1,2,20181225,2,120,59,7,8.429,4,0,0,0,0,1
6869890051,m,1,1,0,1,2,20181129,2,120,60,2,30,4,0,0,0,0,1
2216205845,f,1,1,1,1,2,20110703,4,120,467,433,1.079,14,0,0,0.789,0.053,1
6898352380,m,1,1,0,1,2,20181225,2,119,60,1,60,4,0,0,0,0,1
6924629959,f,1,1,1,1,2,20190107,3,119,126,14,9,9,0,0,0,0,1
1638396745,f,1,1,0,0,0,20120821,4,119,1216,147,8.272,9,0,0,0.476923077,0.023076923,1
3549670515,f,1,1,0,0,2,20130729,5,118,60,136000,0,39,6,0,0.016129032,0.451612903,1
7020307810,m,1,1,1,0,0,20190304,2,117,4,2,2,4,0,0,0,0,1
3198154860,f,1,1,1,1,2,20130221,4,117,108,44,2.455,4,0,0,0.266666667,0.766666667,1
7015051146,m,1,1,0,0,0,20190228,2,116,0,1,0,4,0,0,0,0,1
6882599422,m,1,1,0,1,2,20181213,2,115,0,1,0,4,0,0,0,0,1
6960144635,m,1,1,0,0,0,20190117,2,115,0,1,0,4,0,0,0,0,1
7016493588,m,1,1,0,0,0,20190302,2,115,44,3,14.667,4,0,0,0,0,1
3059507125,m,1,1,1,1,0,20121023,3,115,67,205,0.327,7,0,0,0,0.018181818,1
6985507145,m,0,1,0,0,0,20190205,2,114,0,1,0,4,0,0,0,0,1
7011831524,m,1,1,0,0,0,20190227,2,114,0,1,0,4,0,0,0,0,1
7011831882,m,1,1,0,0,0,20190227,2,114,0,1,0,4,0,0,0,0,1
7011832027,m,1,1,0,0,0,20190227,2,114,0,1,0,4,0,0,0,0,1
7011832109,m,1,1,0,0,0,20190227,2,114,0,1,0,4,0,0,0,0,1
7011832128,m,1,1,0,0,0,20190227,2,114,0,1,0,4,0,0,0,0,1
7011832191,m,1,1,0,0,0,20190227,2,114,0,1,0,4,0,0,0,0,1
7011832199,m,1,1,0,0,0,20190227,2,114,0,1,0,4,0,0,0,0,1
7011832319,m,1,1,0,0,0,20190227,2,114,0,1,0,4,0,0,0,0,1
7011832352,m,1,1,0,0,0,20190227,2,114,0,1,0,4,0,0,0,0,1
7011832369,m,1,1,0,0,0,20190227,2,114,0,1,0,4,0,0,0,0,1
7011832388,m,1,1,0,0,0,20190227,2,114,0,1,0,4,0,0,0,0,1
7012406623,m,1,1,0,0,0,20190227,2,114,0,1,0,4,0,0,0,0,1
7012406632,m,1,1,0,0,0,20190227,2,114,0,1,0,4,0,0,0,0,1
7012406649,m,1,1,0,0,0,20190227,2,114,0,1,0,4,0,0,0,0,1
7012406716,m,1,1,0,0,0,20190227,2,114,0,1,0,4,0,0,0,0,1
7012406733,m,1,1,0,0,0,20190227,2,114,0,1,0,4,0,0,0,0,1
7012407097,m,1,1,0,0,0,20190227,2,114,0,1,0,4,0,0,0,0,1
7012407100,m,1,1,0,0,0,20190227,2,114,0,1,0,4,0,0,0,0,1
7012407108,m,1,1,0,0,0,20190227,2,114,0,1,0,4,0,0,0,0,1
6549320944,f,1,1,1,1,2,20180513,4,114,648,83,7.807,9,1,0,0.012,0,1
5051482260,f,1,1,0,1,2,20140226,4,114,1094,228,4.798,14,0,0,0,0.117647059,1
7003976147,m,1,1,0,0,0,20190220,2,113,1,1,1,4,0,0,0,0,1
6782677619,f,1,1,0,1,2,20181020,3,113,89,3,29.667,4,0,0,0,0,1
7014409499,m,1,1,1,0,0,20190228,2,112,4,1,4,4,0,0,0,0,1
6883738441,m,1,0,0,1,2,20181216,2,112,52,2,26,4,0,0,0,0,1
3992287125,f,1,1,1,1,2,20140125,4,112,140,33,4.242,14,0,0,0.15625,0.15625,1
1700954532,m,1,1,1,1,2,20100415,4,112,158,9563,0.017,15,0,0,0.069444444,0.763888889,1
3655670935,f,1,1,0,1,2,20131120,4,112,472,523,0.902,8,0,0,0.103703704,1.6,1
6975462793,m,1,1,0,0,0,20190128,2,111,0,1,0,4,0,0,0,0,1
7003450116,m,1,1,0,0,0,20190220,2,111,0,1,0,4,0,0,0,0,1
6883165133,m,1,1,0,1,2,20181213,2,110,0,1,0,4,0,0,0,0,1
6975437743,m,1,1,0,0,0,20190128,2,110,0,1,0,4,0,0,0,0,1
7012417411,m,1,1,0,0,0,20190227,2,110,0,1,0,4,0,0,0,0,1
6898353261,m,1,1,0,1,2,20181225,2,110,61,1,61,4,0,0,0,0,1
6883165869,m,1,1,0,1,2,20181213,2,109,0,1,0,4,0,0,0,0,1
1975045702,f,1,1,1,0,1,20110922,3,109,102,8923,0.011,14,0,0,0.422222222,1,1
6941599994,m,1,1,0,0,0,20190116,2,108,0,1,0,4,0,0,0,0,1
6904321469,m,1,1,0,1,2,20181228,3,108,108,1,108,4,0,0,0,0,1
6308455893,f,1,1,1,1,2,20170706,4,108,182,60,3.033,11,1,0,0.029,0,1
2214198663,m,1,1,0,1,0,20110702,4,108,294,101,2.911,16,0,0,0.262135922,0.990291262,1
6942697759,m,1,1,0,0,0,20190116,2,106,0,1,0,4,0,0,0,0,1
7011581987,m,1,1,0,0,0,20190226,2,106,0,1,0,4,0,0,0,0,1
2335519400,f,1,1,1,1,0,20110823,4,106,416,288,1.444,18,0,0,0.911392405,0.936708861,1
6787451041,m,0,0,0,1,2,20181022,2,105,64,1,64,4,0,0,0,0,1
6907168280,f,1,1,0,1,2,20181230,2,105,58,1,58,4,0,0,0,0,1
6835825042,m,1,1,0,1,2,20181110,3,105,65,1,65,4,1,0,0,0,1
2289918521,f,1,1,1,1,0,20110806,4,104,799,285,2.804,20,0,0,0.014814815,0.177777778,1
2645674554,f,1,1,1,1,0,20111231,4,104,1228,2011,0.611,14,0,0,0.121212121,0.333333333,1
7012484907,m,0,1,0,0,0,20190227,2,103,0,1,0,4,0,0,0,0,1
1919279737,m,1,1,1,0,1,20110112,5,103,43,3981,0.011,36,6,0,0,0,1
7011938522,m,1,1,0,0,0,20190227,2,103,52,2,26,4,0,0,0,0,1
2407474927,f,1,1,1,1,1,20111012,4,103,169,4462,0.038,8,0,0,0,0,1
6975462865,m,1,1,0,0,0,20190128,2,102,0,1,0,4,0,0,0,0,1
3985115552,m,1,1,1,0,0,20140117,4,102,152,23,6.609,14,0,0,0.02,0.72,1
7012457802,m,1,1,0,0,0,20190227,2,101,0,1,0,4,0,0,0,0,1
3487885185,m,1,1,1,1,0,20130526,3,101,1949,288,6.767,5,0,0,0,0.016129032,1
6975953375,m,1,1,0,0,0,20190128,2,100,0,1,0,4,0,0,0,0,1
7016516600,m,1,1,1,0,0,20190302,2,98,37,31,1.194,4,0,0,0,0.047,1
5315204009,f,1,1,1,1,2,20141001,4,98,74,96,0.771,29,1,0,0,0,1
6942040077,m,1,1,0,0,0,20190116,2,97,0,1,0,4,0,0,0,0,1
2742716735,m,1,1,1,1,0,20120429,4,97,1388,121,11.471,9,0,0,0.044776119,0.328358209,1
6796626236,m,1,1,0,1,2,20181026,3,96,68,6,11.333,4,0,0,0,0,1
6918771854,m,1,1,0,0,0,20190104,2,95,0,1,0,4,0,0,0,0,1
